date,coal_pct,coal_lag1,coal_lag2,coal_ma5,oil_pct,oil_lag1,oil_lag2,oil_ma5,gold_pct,gold_lag1,gold_lag2,gold_ma5,cpo_pct,cpo_lag1,cpo_lag2,cpo_ma5
2024-09-13,0.007512138423848791,-0.006584723353402211,0.0008787211901535308,-0.0011401535150323827,-0.0050020925975474695,0.019260736419710156,0.020523169805461983,0.0015507459176060667,0.011798407899162866,0.015564608095077315,-7.95888898574848e-05,0.006984388373546757,-0.0028145229383619297,-0.0069871436556735445,0.007036307345904769,-0.002521573461840232
2024-09-16,-0.010526289019668456,0.007512138423848791,-0.006584723353402211,-0.0031609367071623318,0.015919555647701644,-0.0050020925975474695,0.019260736419710156,0.0025618029924616703,-0.00034871826883653423,0.011798407899162866,0.015564608095077315,0.006209156730383025,0.0,-0.0028145229383619297,-0.0069871436556735445,-0.0017414751980224796
2024-09-17,0.01196807125529653,-0.010526289019668456,0.007512138423848791,0.0006165744181734212,0.01305837729542536,0.015919555647701644,-0.0050020925975474695,0.012663899264314882,-0.006239286205599992,-0.00034871826883653423,0.011798407899162866,0.004082497844964061,-0.0019757267852102967,0.0,-0.0028145229383619297,-0.0009566685424873267
2024-09-18,-0.0013140737965290361,0.01196807125529653,-0.010526289019668456,0.00017605364925699085,-0.0006783639678898945,0.01305837729542536,0.015919555647701644,0.00842946129290234,0.0024957696922693895,-0.006239286205599992,-0.00034871826883653423,0.004581943757038909,0.01668552036199089,-0.0019757267852102967,0.0,0.0009575846335829752
2024-09-19,-0.002192982456140302,-0.0013140737965290361,0.01196807125529653,0.0010561493886196427,0.01670055264162995,-0.0006783639678898945,0.01305837729542536,0.008001528899782784,0.006729703643647111,0.0024957696922693895,-0.006239286205599992,0.0028642851444857786,0.0022253129346314626,0.01668552036199089,-0.0019757267852102967,0.002813731007315745
2024-09-20,0.00131869473300128,-0.002192982456140302,-0.0013140737965290361,-0.0001758369497383283,-0.005208325373311062,0.01670055264162995,-0.0006783639678898945,0.0078561806982953,0.012326082822160078,0.006729703643647111,0.0024957696922693895,0.0029957898640948777,0.012212045517624226,0.0022253129346314626,0.01668552036199089,0.005836139169472565
2024-09-23,0.006584723353402211,0.00131869473300128,-0.002192982456140302,0.003253602627968144,-0.007920477309848128,-0.005208325373311062,0.01670055264162995,0.0031125708334274194,0.002519217490082548,0.012326082822160078,0.006729703643647111,0.003567207938604877,0.0010967918837401225,0.012212045517624226,0.0022253129346314626,0.006025440749832578
2024-09-24,-0.0034888924601419458,0.006584723353402211,0.00131869473300128,0.00017529752531975085,0.01718533987609816,-0.007920477309848128,-0.005208325373311062,0.00396633004174074,0.009404131418951023,0.002519217490082548,0.012326082822160078,0.006700379585646621,0.0024650780608053147,0.0010967918837401225,0.012212045517624226,0.006876663708961672
2024-09-25,0.006126887949603477,-0.0034888924601419458,0.006584723353402211,0.0016650546720897719,-0.022748425251114313,0.01718533987609816,-0.007920477309848128,-0.0005106357152201424,0.003017501564325231,0.009404131418951023,0.002519217490082548,0.0067783369962310935,0.006010928961748707,0.0024650780608053147,0.0010967918837401225,0.004791804362194396
2024-09-26,-0.000869930202487379,0.006126887949603477,-0.0034888924601419458,0.0019247567351201589,-0.025319910611661167,-0.022748425251114313,0.01718533987609816,-0.008819572017013333,0.004023748258253246,0.003017501564325231,0.009404131418951023,0.006230593357119396,0.003530689842476953,0.006010928961748707,0.0024650780608053147,0.005043030203365717
2024-09-27,-0.00034828834182654145,-0.000869930202487379,0.006126887949603477,0.0015892351294792828,0.005307330878643102,-0.025319910611661167,-0.022748425251114313,-0.006809165373782844,-0.009588319582000904,0.004023748258253246,0.003017501564325231,0.0018447645312007488,-0.0021650879566982306,0.003530689842476953,0.006010928961748707,0.0021816198527406794
2024-09-30,0.03431759015059144,-0.00034828834182654145,-0.000869930202487379,0.007148957321391869,-0.0029175702149638605,0.005307330878643102,-0.025319910611661167,-0.005817936902192122,-0.0031009911963315595,-0.009588319582000904,0.004023748258253246,0.0007244755350404031,-0.0005424464334147228,-0.0021650879566982306,0.003530689842476953,0.0018503401360545624
2024-10-01,-0.007157881887335571,0.03431759015059144,-0.00034828834182654145,0.00631914539262346,0.024940796979962876,-0.0029175702149638605,0.005307330878643102,-0.004423321691439108,0.011835647363927837,-0.0031009911963315595,-0.009588319582000904,0.0012141212541971758,0.03907734056987788,-0.0005424464334147228,-0.0021650879566982306,0.009180292248356814
2024-10-02,-0.016115364726792314,-0.007157881887335571,0.03431759015059144,0.0018064258020176194,0.0046221313019256804,0.024940796979962876,-0.0029175702149638605,0.0012142353046200594,-0.007573182919840549,0.011835647363927837,-0.0031009911963315595,-0.0009113531476805381,0.042831026377644354,0.03907734056987788,-0.0005424464334147228,0.016740230380019483
2024-10-03,0.013362095273774077,-0.016115364726792314,-0.007157881887335571,0.004636713415460569,0.05033831047216464,0.0046221313019256804,0.024940796979962876,0.0165927188141739,0.003777718873892999,-0.007573182919840549,0.011835647363927837,-0.0009649524300611168,-0.0117705985474581,0.042831026377644354,0.03907734056987788,0.013288157128487521
2024-10-04,0.03743082758191907,0.013362095273774077,-0.016115364726792314,0.012204918486138583,0.005539813063131005,0.05033831047216464,0.0046221313019256804,0.0164574456109583,-0.004252774985064489,0.003777718873892999,-0.007573182919840549,0.00011319131262554905,0.0190065889508364,-0.0117705985474581,0.042831026377644354,0.017450365726227934
2024-10-07,-0.0004099665733039437,0.03743082758191907,0.013362095273774077,0.005319600637949673,0.03689938681370886,0.005539813063131005,0.05033831047216464,0.024433191850699698,-0.00037795751059988003,-0.004252774985064489,0.003777718873892999,0.0006564316262587244,0.0019895548371051675,0.0190065889508364,-0.0117705985474581,0.017664578412241783
2024-10-08,-0.01968828134402767,-0.0004099665733039437,0.03743082758191907,0.002687717900081932,-0.046336339872226295,0.03689938681370886,0.005539813063131005,0.009425617605796077,-0.011267410873396222,-0.00037795751059988003,-0.004252774985064489,-0.0039435720949339,-0.015388433854554462,0.0019895548371051675,0.0190065889508364,0.006963366636391077
2024-10-09,-0.005439343312794165,-0.01968828134402767,-0.0004099665733039437,0.004774666555261486,-0.007774014922889982,-0.046336339872226295,0.03689938681370886,0.006912918516107869,-0.0034416826003823564,-0.011267410873396222,-0.00037795751059988003,-0.0031113337631704097,-0.002520796571716666,-0.015388433854554462,0.0019895548371051675,-0.0018039687312085828
2024-10-10,0.014303782915124463,-0.005439343312794165,-0.01968828134402767,0.005002084201750634,0.03682423122743583,-0.007774014922889982,-0.046336339872226295,0.00455989020833214,0.005602493344685433,-0.0034416826003823564,-0.011267410873396222,-0.0027717238192567217,-0.004043467273186718,-0.002520796571716666,-0.015388433854554462,-0.00025100401606426015
2024-10-11,-0.005806757029580112,0.014303782915124463,-0.005439343312794165,-0.0034840289906612476,-0.004534012637697815,0.03682423122743583,-0.007774014922889982,0.0025246030653571783,0.014118903541632033,0.005602493344685433,-0.0034416826003823564,0.00089855840244768,0.01903070286729247,-0.004043467273186718,-0.002520796571716666,-0.0002510670348983002
2024-10-14,0.007509399560595265,-0.005806757029580112,0.014303782915124463,-0.0019145950602804662,-0.01998990147714308,-0.004534012637697815,0.03682423122743583,-0.008826599795498935,-0.003687555865447112,0.014118903541632033,0.005602493344685433,0.0002282410182803396,-0.005727091633466186,0.01903070286729247,-0.004043467273186718,-0.0018081366147664202
2024-10-15,-0.012008256300142461,0.007509399560595265,-0.005806757029580112,-0.0003336062522806271,-0.04144073228005141,-0.01998990147714308,-0.004534012637697815,-0.0075193765786556455,0.005136284184919404,-0.003687555865447112,0.014118903541632033,0.003529314785281956,-0.006511394941147053,-0.005727091633466186,0.01903070286729247,0.0
2024-10-16,-0.009639576667738847,-0.012008256300142461,0.007509399560595265,-0.0011680242694437348,-0.00040402396359429105,-0.04144073228005141,-0.01998990147714308,-0.006102450262110648,0.004734387209210489,0.005136284184919404,-0.003687555865447112,0.005154092140388755,0.008570708343836664,-0.006511394941147053,-0.005727091633466186,0.0022139478715910155
2024-10-17,0.002962323060524241,-0.009639576667738847,-0.012008256300142461,-0.0034246625974863054,0.003098837560715495,-0.00040402396359429105,-0.04144073228005141,-0.012878228119430846,0.006357516828721099,0.004734387209210489,0.005136284184919404,0.005308632690825821,-0.0037490627343164107,0.008570708343836664,-0.006511394941147053,0.0022592629782107743
2024-10-18,0.0,0.002962323060524241,-0.009639576667738847,-0.0022630097514290126,-0.018670241056084502,0.003098837560715495,-0.00040402396359429105,-0.015760907136662894,0.00843550768185608,0.006357516828721099,0.004734387209210489,0.0042079729151469625,-0.002257902659307587,-0.0037490627343164107,0.008570708343836664,-0.0019536141862445122
2024-10-21,0.0008438689799248333,0.0,0.002962323060524241,-0.0036122337186549336,0.016835524199780183,-0.018670241056084502,0.003098837560715495,-0.008488641315831935,0.003463959410956896,0.00843550768185608,0.006357516828721099,0.005624485496410259,0.004274578828262543,-0.002257902659307587,-0.0037490627343164107,5.0190724754095584e-05
2024-10-22,0.0,0.0008438689799248333,0.0,-0.0011803466386216543,0.023556332998162954,0.016835524199780183,-0.018670241056084502,0.004834312614458991,0.007748467834063577,0.003463959410956896,0.00843550768185608,0.006150101694130772,0.004506760140210231,0.004274578828262543,-0.002257902659307587,0.0022584692597240608
2024-10-23,0.004215851656263814,0.0,0.0008438689799248333,0.0016037764002521104,-0.0142030749349209,0.023556332998162954,0.016835524199780183,0.001988920788650539,-0.010859284803718228,0.007748467834063577,0.003463959410956896,0.002982423028477177,0.005234297108674069,0.004506760140210231,0.004274578828262543,0.001602403605408087
2024-10-24,0.0012594586717102896,0.004215851656263814,0.0,0.0012641159713242534,-0.007737484500247693,-0.0142030749349209,0.023556332998162954,-0.00018776742404436053,0.007552313858506743,-0.010859284803718228,0.007748467834063577,0.003231165184249818,0.005454996280684243,0.005234297108674069,0.004506760140210231,0.003449655034496457
2024-10-25,0.0028511223303198108,0.0012594586717102896,0.004215851656263814,0.0018348562348118325,0.022452350900874718,-0.007737484500247693,-0.0142030749349209,0.008021907352339097,0.0021938645706405246,0.007552313858506743,-0.010859284803718228,0.0019955504692950043,-0.0027127003699136676,0.005454996280684243,0.005234297108674069,0.0033381495690298912
2024-10-28,0.0017560558600053788,0.0028511223303198108,0.0012594586717102896,0.0020163400111752328,-0.060881061104776424,0.022452350900874718,-0.007737484500247693,-0.007638674377881127,0.0007296873549778038,0.0021938645706405246,0.007552313858506743,0.0014497386081961938,-0.0004945598417408492,-0.0027127003699136676,0.005454996280684243,0.002383553480981293
2024-10-29,0.013772903626484423,0.0017560558600053788,0.0028511223303198108,0.004779150302885782,-0.004200440073572009,-0.060881061104776424,0.022452350900874718,-0.013195650232212142,0.009296730069591863,0.0007296873549778038,0.0021938645706405246,0.0017693515496055578,0.0019792182088074206,-0.0004945598417408492,-0.0027127003699136676,0.0018824928168037491
2024-10-30,-0.00782212410138683,0.013772903626484423,0.0017560558600053788,0.0023364901583815545,0.02010686515678617,-0.004200440073572009,-0.060881061104776424,-0.006550148209485185,0.007260547018237196,0.009296730069591863,0.0007296873549778038,0.005408174309160296,0.0004938271604937317,0.0019792182088074206,-0.0004945598417408492,0.0009394778481011112
2024-10-31,-0.008298755186721962,-0.00782212410138683,0.013772903626484423,0.0004162573494803645,0.00840800254572538,0.02010686515678617,-0.004200440073572009,-0.0033376930866941823,-0.018002492799668257,0.007260547018237196,0.009296730069591863,0.00024682384656871115,0.0,0.0004938271604937317,0.0019792182088074206,-0.00014819937756260781
2024-11-01,-0.01004181546646199,-0.008298755186721962,-0.00782212410138683,-0.002146983047059625,-0.000820191156159833,0.00840800254572538,0.02010686515678617,-0.008097733986120126,0.0001095748540242969,-0.018002492799668257,0.007260547018237196,-0.00016690650469908253,0.09205330700888448,0.0,0.0004938271604937317,0.018824110671936678
2024-11-04,0.008030405103426563,-0.01004181546646199,-0.008298755186721962,-0.0009173597680898204,0.0270862297984118,-0.000820191156159833,0.00840800254572538,0.010128694064726051,-0.0009128751591513939,0.0001095748540242969,-0.018002492799668257,-0.0004935728230709424,0.006101694915254141,0.09205330700888448,0.0,0.01988264390669703
2024-11-05,-0.010901493096501458,0.008030405103426563,-0.01004181546646199,-0.005843071786310494,0.005993566026473607,0.0270862297984118,-0.000820191156159833,0.012081849578718495,0.0015350137136695974,-0.0009128751591513939,0.0001095748540242969,-0.002040672279152056,-0.01662174303683739,0.006101694915254141,0.09205330700888448,0.015596024915600859
2024-11-06,0.0004239343200640455,-0.010901493096501458,0.008030405103426563,-0.004198152812762368,-0.008076269299752248,0.005993566026473607,0.0270862297984118,0.006415448757480791,-0.026529923685898793,0.0015350137136695974,-0.0009128751591513939,-0.008797966770453747,0.01850159890360903,-0.01662174303683739,0.006101694915254141,0.019055199213446228
2024-11-07,0.008474576271186418,0.0004239343200640455,-0.010901493096501458,-0.000843170320404707,0.009476763238456032,-0.008076269299752248,0.005993566026473607,0.0066435180753281475,0.01154588527514333,-0.026529923685898793,0.0015350137136695974,-0.0029293325213535226,-0.0008970621215519392,0.01850159890360903,-0.01662174303683739,0.018515115317467634
2024-11-08,0.006722714720653666,0.008474576271186418,0.0004239343200640455,0.0025316455696202667,-0.02327111689477679,0.009476763238456032,-0.008076269299752248,0.0020574047019790154,-0.004039394729551615,0.01154588527514333,-0.026529923685898793,-0.0037626166510303927,0.02805836139169471,-0.0008970621215519392,0.01850159890360903,0.006991745229825375
2024-11-11,0.007512469729199944,0.006722714720653666,0.008474576271186418,0.002441072303438041,-0.02761609367371698,-0.02327111689477679,0.009476763238456032,-0.008665973417002926,-0.028390715843023218,-0.004039394729551615,0.01154588527514333,-0.009231416723857189,0.0111353711790394,0.02805836139169471,-0.0008970621215519392,0.008018276294570859
2024-11-12,-0.001656975586569076,0.007512469729199944,0.006722714720653666,0.004282480585820592,0.0008352715726620552,-0.02761609367371698,-0.02327111689477679,-0.00979073484749049,-0.004289197066983941,-0.028390715843023218,-0.004039394729551615,-0.010466247581359611,-0.026560138199093086,0.0111353711790394,0.02805836139169471,0.005777007510109788
2024-11-13,-0.00041496308512700697,-0.001656975586569076,0.007512469729199944,0.00409698486328125,0.005424946348025594,0.0008352715726620552,-0.02761609367371698,-0.007171183229275235,-0.007384596604567362,-0.004289197066983941,-0.028390715843023218,-0.006543687316534874,-0.00709849157054121,-0.026560138199093086,0.0111353711790394,0.0007511156276232001
2024-11-14,0.007887128283157407,-0.00041496308512700697,-0.001656975586569076,0.003997004809853877,0.003873807194599399,0.005424946348025594,0.0008352715726620552,-0.008399451969423266,-0.00488224481473154,-0.007384596604567362,-0.004289197066983941,-0.009880174545013554,-0.005138516532618431,-0.00709849157054121,-0.026560138199093086,-8.830022075045907e-05
2024-11-15,0.004942326742831238,0.007887128283157407,-0.00041496308512700697,0.0036493272850801617,-0.020948135256467992,0.003873807194599399,0.005424946348025594,-0.0078084094271219096,-0.0009734444542992549,-0.00488224481473154,-0.007384596604567362,-0.009334982355812649,0.013249494722658905,-0.005138516532618431,-0.00709849157054121,-0.003002472624514363
2024-11-18,0.005327881359663111,0.004942326742831238,0.007887128283157407,0.003222881732732663,0.031813092723883996,-0.020948135256467992,0.003873807194599399,0.004087878829090119,0.017500154865679907,-0.0009734444542992549,-0.00488224481473154,-4.6407098937439883e-05,-0.012854609929078054,0.013249494722658905,-0.005138516532618431,-0.007838795394153997
2024-11-19,-0.00203832039861207,0.005327881359663111,0.004942326742831238,0.0031301507839849307,0.0001363507014984222,0.031813092723883996,-0.020948135256467992,0.0039327503535200314,0.006320385881703361,0.017500154865679907,-0.0009734444542992549,0.0020966706810574554,0.00202065559048048,-0.012854609929078054,0.013249494722658905,-0.002008659554523895
2024-11-20,0.0008169809875366862,-0.00203832039861207,0.005327881359663111,0.003366731888028607,-0.006820352157294374,0.0001363507014984222,0.031813092723883996,0.0014621059406334513,0.008031613844653007,0.006320385881703361,0.017500154865679907,0.0052036612196577625,-0.008290387631637919,0.00202065559048048,-0.012854609929078054,-0.0022363359871186983
2024-11-21,0.0020408163265306367,0.0008169809875366862,-0.00203832039861207,0.0022096709452590346,0.01950289583785647,-0.006820352157294374,0.0001363507014984222,0.004600313519317778,0.009025053593026078,0.008031613844653007,0.006320385881703361,0.0079801645259312,-0.0029371893357433843,-0.008290387631637919,0.00202065559048048,-0.0017930787161556383
2024-11-22,-0.004887971275935543,0.0020408163265306367,0.0008169809875366862,0.0002449804428079627,0.012663273198194158,0.01950289583785647,-0.006820352157294374,0.011324679113136726,0.01414610355377599,0.009025053593026078,0.008031613844653007,0.010987751093505027,-0.007704509404033555,-0.0029371893357433843,-0.008290387631637919,-0.005972696245733822
2024-11-25,-0.0012280108391740097,-0.004887971275935543,0.0020408163265306367,-0.0010613136109406396,-0.028734815555805038,0.012663273198194158,0.01950289583785647,-0.0007862938988321133,-0.034355458456271526,0.01414610355377599,0.009025053593026078,0.0004672895562540802,0.002968714318337451,-0.007704509404033555,-0.0029371893357433843,-0.002800993901061588
2024-11-26,-0.0028688399518121965,-0.0012280108391740097,-0.004887971275935543,-0.0012258908078766062,-0.0027394133924764086,-0.028734815555805038,0.012663273198194158,-0.001356741653749327,0.0013375114394267307,-0.034355458456271526,0.01414610355377599,-0.0005122794598578784,0.0015938069216758777,0.002968714318337451,-0.007704509404033555,-0.002899469940651489
2024-11-27,0.0,-0.0028688399518121965,-0.0012280108391740097,-0.001391045691638837,0.0002747462317223004,-0.0027394133924764086,-0.028734815555805038,5.43550051008701e-05,0.007480003492115639,0.0013375114394267307,-0.034355458456271526,-0.0006256019534929269,0.002045919527165374,0.0015938069216758777,0.002968714318337451,-0.0008178472443092222
2024-11-29,0.0024660535848779475,0.0,-0.0028688399518121965,-0.001311050550239723,0.0015103749496907515,0.0002747462317223004,-0.0027394133924764086,-0.003504961023858222,0.00647755531983174,0.007480003492115639,0.0013375114394267307,-0.0011388564489215325,0.003629764065335772,0.002045919527165374,0.0015938069216758777,0.0005002046291664453
2024-12-02,-0.03321029539740117,0.0024660535848779475,0.0,-0.006974072841087087,-0.015217995245383253,0.0015103749496907515,0.0002747462317223004,-0.009106762783390954,-0.008317688240967236,0.00647755531983174,0.007480003492115639,-0.005662984510078295,-0.00971971066907773,0.003629764065335772,0.002045919527165374,9.090082719764858e-05
2024-12-03,-0.01272264614577423,-0.03321029539740117,0.0024660535848779475,-0.009253901445923751,0.024919961992169393,-0.015217995245383253,0.0015103749496907515,0.0016785003594161907,0.003719324904679633,-0.008317688240967236,0.00647755531983174,0.00211862057959622,0.01963022141063675,-0.00971971066907773,0.003629764065335772,0.003408471187057005
2024-12-04,-0.010309317542147256,-0.01272264614577423,-0.03321029539740117,-0.01075807613177493,-0.01779414750224384,0.024919961992169393,-0.015217995245383253,-0.0013735131478107565,0.0034408809408483787,0.003719324904679633,-0.008317688240967236,0.0025384942179769165,-0.007611372285650342,0.01963022141063675,-0.00971971066907773,0.0015399248154355227
2024-12-05,-0.006944404891978673,-0.010309317542147256,-0.01272264614577423,-0.01222390830998521,-0.003042473076075747,-0.01779414750224384,0.024919961992169393,-0.0020356104863931135,-0.010249435025779796,0.0034408809408483787,0.003719324904679633,-0.0010052534624186427,0.024362734040153322,-0.007611372285650342,0.01963022141063675,0.0060145615701170385
2024-12-06,-0.003933606395406408,-0.006944404891978673,-0.010309317542147256,-0.013655372571198088,-0.013455314753550107,-0.003042473076075747,-0.01779414750224384,-0.005016675460269848,0.004568643704349062,-0.010249435025779796,0.0034408809408483787,-0.0013921390893357755,0.0015415106804668177,0.024362734040153322,-0.007611372285650342,0.00557403578171356
2024-12-09,-0.0008775645177641067,-0.003933606395406408,-0.006944404891978673,-0.007008744591939675,0.014341909500494632,-0.013455314753550107,-0.003042473076075747,0.0008587903635910443,0.009967332568076914,0.004568643704349062,-0.010249435025779796,0.00227296832830981,0.0004397537379068339,0.0015415106804668177,0.024362734040153322,0.007554760840411401
2024-12-10,0.0013175364768494013,-0.0008775645177641067,-0.003933606395406408,-0.0041826447281727575,0.0006931390654403291,0.014341909500494632,-0.013455314753550107,-0.003958149662332544,0.012270703032313035,0.009967332568076914,0.004568643704349062,0.0039989224932235334,-0.025274725274725296,0.0004397537379068339,0.0015415106804668177,-0.0014197613026311062
2024-12-11,-0.0008771795975534014,0.0013175364768494013,-0.0008775645177641067,-0.0022751057687249165,0.01842352343372844,0.0006931390654403291,0.014341909500494632,0.0033625096279099598,0.013419317119437668,0.012270703032313035,0.009967332568076914,0.0060234159190935,-0.010822998872604295,-0.025274725274725296,0.0004397537379068339,-0.0020438085928822236
2024-12-12,-0.010096589205203954,-0.0008771795975534014,0.0013175364768494013,-0.002894231766874533,-0.0014960961096208703,0.01842352343372844,0.0006931390654403291,0.0036559223761822857,-0.016936150413770057,0.013419317119437668,0.012270703032313035,0.0045578641044037305,0.010029633006610528,-0.010822998872604295,-0.025274725274725296,-0.004897377676862158
2024-12-13,-0.0008869044267946213,-0.010096589205203954,-0.0008771795975534014,-0.00228691253292701,0.014711812393187529,-0.0014960961096208703,0.01842352343372844,0.009299616622824747,-0.011720930232558158,-0.016936150413770057,0.013419317119437668,0.001296333156056928,-0.003836605732340348,0.010029633006610528,-0.010822998872604295,-0.005995257482886762
2024-12-16,-0.012427887322818076,-0.0008869044267946213,-0.010096589205203954,-0.004584322431677612,-0.007786202420368871,0.014711812393187529,-0.0014960961096208703,0.004839382836530293,-0.0017319644790098065,-0.011720930232558158,-0.016936150413770057,-0.0010044792296725058,-0.0067965564114181864,-0.003836605732340348,0.010029633006610528,-0.007471755862627716
2024-12-17,0.005842710344978963,-0.012427887322818076,-0.0008869044267946213,-0.003719774090460093,-0.009741593627768164,-0.007786202420368871,0.014711812393187529,0.0027209403253560804,-0.002640114753648559,-0.0017319644790098065,-0.011720930232558158,-0.003962386891326997,-0.0022810218978102093,-0.0067965564114181864,-0.003836605732340348,-0.002766314452859242
2024-12-18,-0.004915129975495258,0.005842710344978963,-0.012427887322818076,-0.004533741721049034,0.002732571957519747,-0.009741593627768164,-0.007786202420368871,-0.0003527549438588906,-0.0029874083480143643,-0.002640114753648559,-0.0017319644790098065,-0.007275803657634916,-0.01943301326017377,-0.0022810218978102093,-0.0067965564114181864,-0.004456571168713119
2024-12-19,0.001347117448894819,-0.004915129975495258,0.005842710344978963,-0.002232541519188058,-0.006949204802724207,0.002732571957519747,-0.009741593627768164,-0.0014387100588861834,-0.016802597696994104,-0.0029874083480143643,-0.002640114753648559,-0.007178478903732355,-0.004196782466775462,-0.01943301326017377,-0.0022810218978102093,-0.007308605883427743
2024-12-20,0.001793694603068996,0.001347117448894819,-0.004915129975495258,-0.0017005362481730124,0.0008233423470040968,-0.006949204802724207,0.002732571957519747,-0.004213547055378464,0.014080703914641779,-0.016802597696994104,-0.0029874083480143643,-0.0020712453498578087,-0.0053851557012408735,-0.004196782466775462,-0.01943301326017377,-0.007638505429780951
2024-12-23,0.004923930767989582,0.001793694603068996,0.001347117448894819,0.0017930787259672343,-0.0042501395340275305,0.0008233423470040968,-0.006949204802724207,-0.003494325545474797,-0.006238788240719106,0.014080703914641779,-0.016802597696994104,-0.0029726495747436354,0.007532956685499137,-0.0053851557012408735,-0.004196782466775462,-0.004822405638505112
2024-12-24,-0.00222717149220486,0.004923930767989582,0.001793694603068996,0.00017898420380757507,0.013080058014073748,-0.0042501395340275305,0.0008233423470040968,0.0010684036680619347,0.002947575327470142,-0.006238788240719106,0.014080703914641779,-0.0018605853711880505,0.0009345794392523477,0.007532956685499137,-0.0053851557012408735,-0.004193458205199896
2024-12-26,0.0,-0.00222717149220486,0.004923930767989582,0.0011632096120324231,-0.0043490036268137855,0.013080058014073748,-0.0042501395340275305,-0.00035574750716815817,0.007175591155772931,0.002947575327470142,-0.006238788240719106,0.00017571440420383055,0.00046685340802987696,0.0009345794392523477,0.007532956685499137,-0.0001403705783266096
2024-12-27,0.0025892938886369343,0.0,-0.00222717149220486,0.0014121028149731707,0.012421457905811506,-0.0043490036268137855,0.013080058014073748,0.0035314432705364496,-0.008185575737669981,0.007175591155772931,0.002947575327470142,0.00190956309196455,0.0020998600093327102,0.00046685340802987696,0.0009345794392523477,0.0011231222799381602
2024-12-30,0.0032059899137624193,0.0025892938886369343,0.0,0.0016957100193828456,0.0029661753557281845,0.012421457905811506,-0.0043490036268137855,0.0039554720415719835,-0.0042411178827413964,-0.008185575737669981,0.007175591155772931,-0.0017229437764447741,-0.0013969732246799094,0.0020998600093327102,0.00046685340802987696,0.0019165147478146238
2024-12-31,0.01642253394640303,0.0032059899137624193,0.0025892938886369343,0.00400933728365005,0.003360666783857935,0.0029661753557281845,0.012421457905811506,0.005461517112456571,0.008863762959987476,-0.0042411178827413964,-0.008185575737669981,0.00129062058243945,-0.0009326183259501519,-0.0013969732246799094,0.0020998600093327102,0.00023327423719332607
2025-01-02,0.0,0.01642253394640303,0.0032059899137624193,0.004437029655628644,0.017282970606592007,0.003360666783857935,0.0029661753557281845,0.006350660653731799,0.011296193413755873,0.008863762959987476,-0.0042411178827413964,0.0029668989496756115,-0.109218203033839,-0.0009326183259501519,-0.0013969732246799094,-0.021782732403563765
2025-01-03,-0.011353738443299566,0.0,0.01642253394640303,0.002120360715032632,0.0076386385977025295,0.017282970606592007,0.003360666783857935,0.00872740945064776,-0.005227689215189235,0.011296193413755873,0.008863762959987476,0.000471472007642193,0.00497773120251499,-0.109218203033839,-0.0009326183259501519,-0.021457181003242454
2025-01-06,-0.030918728748732027,-0.011353738443299566,0.0,-0.004566780636302337,-0.002744727207022457,0.0076386385977025295,0.017282970606592007,0.005670335657207426,-0.002495311023156921,-0.005227689215189235,0.011296193413755873,0.001611379353716469,-0.007299270072992692,0.00497773120251499,-0.109218203033839,-0.023730630542831976
2025-01-07,0.007748460594001916,-0.030918728748732027,-0.011353738443299566,-0.003719774140729659,0.009829619528209488,-0.002744727207022457,0.0076386385977025295,0.0070413310533541384,0.006936040594857751,-0.002495311023156921,-0.005227689215189235,0.0038398383679956183,0.005252100840336116,-0.007299270072992692,0.00497773120251499,-0.023009732967307128
2025-01-08,-0.023066512721523158,0.007748460594001916,-0.030918728748732027,-0.011556582870064669,-0.011550932568433314,0.009829619528209488,-0.002744727207022457,0.0039954899475815875,0.002935991633034929,0.006936040594857751,-0.002495311023156921,0.002668545199643768,0.0007836990595611049,0.005252100840336116,-0.007299270072992692,-0.02319403290078681
2025-01-09,-0.01851851851851849,-0.023066512721523158,0.007748460594001916,-0.01528914479118404,0.009978918990179109,-0.011550932568433314,0.009829619528209488,0.0025919566229333224,0.007243403575952323,0.002935991633034929,0.006936040594857751,0.0018773436078494132,-0.01279039415296268,0.0007836990595611049,0.005252100840336116,-0.0018305439330543738
2025-01-10,-0.006132089866782153,-0.01851851851851849,-0.023066512721523158,-0.014339206352874001,0.036921529314749124,0.009978918990179109,-0.011550932568433314,0.008486969014805057,0.009203349997202626,0.007243403575952323,0.002935991633034929,0.0047786039302446515,0.017186673717609624,-0.01279039415296268,0.0007836990595611049,0.0005763688760807018
2025-01-13,0.02942570972018199,-0.006132089866782153,-0.01851851851851849,-0.002316530770079206,0.01567201562839715,0.036921529314749124,0.009978918990179109,0.012196066603610722,-0.012922281705741168,0.009203349997202626,0.007243403575952323,0.002628846674478824,0.013776969066805256,0.017186673717609624,-0.01279039415296268,0.004817762882278975
2025-01-14,-0.020285818443057657,0.02942570972018199,-0.006132089866782153,-0.007987374503474642,-0.013455177614390745,0.01567201562839715,0.036921529314749124,0.007342018546864448,0.0014961660744343686,-0.012922281705741168,0.009203349997202626,0.0015537498190876242,-0.0064102564102563875,0.013776969066805256,0.017186673717609624,0.002449447571398755
